serial_number,group_no
1,3
2,1
3,2
4,1
5,1
6,1
7,2
8,1
9,2
10,1
11,3
12,1
13,2
14,3
15,3
16,3
17,2
18,1
19,1
20,2
21,2
22,2
23,2
24,2
25,2
26,3
27,3
28,3
29,2
30,1
31,2
32,1
33,1
34,3
35,3
36,1
37,1
38,2
39,3
40,3
41,2
42,3
43,1
44,1
45,1
46,3
47,2
48,3
49,1
50,2
51,2
52,1
53,3
54,2
55,2
56,3
57,1
58,1
59,2
60,1
61,3
62,2
63,2
64,1
65,2
66,1
67,2
68,3
69,2
70,2
71,1
72,3
73,3
74,1
75,2
76,2
77,2
78,1
79,1
80,2
81,1
82,3
83,2
84,2
85,2
86,3
87,3
88,1
89,2
90,3
91,3
92,3
93,3
94,2
95,3
96,1
97,2
98,2
99,2
100,1
101,3
102,2
103,3
104,2
105,2
106,1
107,1
108,1
109,1
110,3
111,3
112,3
113,1
114,1
115,2
116,2
117,1
118,2
119,1
120,2
121,2
122,2
123,2
124,3
125,2
126,2
127,3
128,3
129,2
130,2
131,1
132,1
133,2
134,2
135,1
136,3
137,1
138,3
139,2
140,2
141,3
142,1
143,2
144,2
145,2
146,2
147,3
148,3
149,1
150,2
151,3
152,2
153,1
154,1
155,1
156,3
157,3
158,3
159,2
160,2
161,2
162,3
163,3
164,1
165,3
166,2
167,3
168,2
169,2
170,2
171,3
172,3
173,2
174,3
175,2
176,1
177,2
178,3
179,2
180,3
181,1
182,1
183,2
184,2
185,3
186,3
187,1
188,3
189,3
190,2
191,1
192,2
193,2
194,2
195,2
196,2
197,3
198,3
199,2
200,1
201,3
202,3
203,1
204,3
205,3
206,1
207,2
208,3
209,1
210,3
211,2
212,2
213,1
214,2
215,2
216,3
217,2
218,2
219,2
220,3
221,3
222,3
223,3
224,2
225,1
226,2
227,1
228,1
229,3
230,2
231,1
232,2
233,2
234,3
235,2
236,2
237,1
238,2
239,3
240,2
241,3
242,2
243,1
244,3
245,2
246,3
247,3
248,3
249,2
250,3
251,3
252,2
253,2
254,1
255,2
256,1
257,2
258,2
259,2
260,3
261,2
262,2
263,1
264,2
265,3
266,3
267,1
268,2
269,1
270,3
271,2
272,3
273,1
274,2
275,1
276,2
277,2
278,3
279,1
280,2
281,2
282,2
283,3
284,2
285,2
286,1
287,1
288,1
289,3
290,3
291,3
292,1
293,1
294,1
295,1
296,1
297,1
298,3
299,2
300,2
301,3
302,2
303,3
304,3
305,1
306,2
307,1
308,3
309,3
310,3
311,1
312,1
313,2
314,3
315,3
316,2
317,3
318,1
319,3
320,2
321,1
322,2
323,2
324,2
325,3
326,2
327,1
328,2
329,1
330,3
331,1
332,2
333,1
334,1
335,1
336,2
337,2
338,3
339,1
340,2
341,1
342,2
343,2
344,1
345,2
346,3
347,3
348,2
349,2
350,3
351,3
352,3
353,2
354,1
355,3
356,3
357,2
358,1
359,3
360,2
361,3
362,2
363,2
364,2
365,2
366,2
367,2
368,2
369,2
370,2
371,2
372,1
373,2
374,1
375,1
376,1
377,2
378,3
379,1
380,3
381,2
382,1
383,3
384,3
385,1
386,2
387,3
388,1
389,2
390,3
391,2
392,3
393,2
394,2
395,2
396,1
397,2
398,2
399,3
400,2
401,3
402,2
403,1
404,3
405,2
406,2
407,2
408,3
409,2
410,3
411,2
412,1
413,2
414,2
415,3
416,1
417,2
418,1
419,2
420,3
421,2
422,2
423,3
424,2
425,2
426,2
427,2
428,3
429,3
430,3
431,2
432,1
433,2
434,2
435,2
436,3
437,3
438,3
439,2
440,3
441,2
442,2
443,2
444,3
445,1
446,3
447,2
448,2
449,3
450,2
451,1
452,3
453,2
454,2
455,1
456,2
457,2
458,2
459,3
460,1
461,2
462,2
463,2
464,3
465,2
466,2
467,2
468,1
469,2
470,1
471,2
472,3
473,3
474,3
475,3
476,2
477,2
478,1
479,3
480,3
481,2
482,3
483,2
484,3
485,3
486,3
487,2
488,2
489,3
490,2
491,2
492,1
493,3
494,3
495,2
496,2
497,1
498,2
499,3
500,3
501,2
502,1
503,3
504,3
505,3
506,3
507,2
508,1
509,3
510,1
511,3
512,1
513,2
514,3
515,2
516,3
517,3
518,1
519,3
520,3
521,1
522,2
523,1
524,2
525,3
526,1
527,2
528,2
529,2
530,3
531,2
532,2
533,2
534,3
535,2
536,2
537,3
538,2
539,1
540,2
541,2
542,2
543,1
544,2
545,3
546,3
547,2
548,2
549,3
550,1
551,3
552,2
553,1
554,2
555,3
556,3
557,2
558,1
559,2
560,2
561,2
562,2
563,3
564,1
565,1
566,2
567,3
568,2
569,2
570,1
571,2
572,1
573,1
574,3
575,3
576,2
577,2
578,2
579,2
580,3
581,3
582,2
583,3
584,2
585,2
586,2
587,2
588,3
589,3
590,2
591,3
592,2
593,2
594,2
595,3
596,3
597,3
598,1
599,2
600,2
601,2
602,3
603,2
604,2
605,3
606,2
607,1
608,2
609,2
610,3
611,3
612,3
613,2
614,2
615,2
616,1
617,1
618,2
619,2
620,3
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,3
629,1
630,2
631,2
632,2
633,3
634,2
635,3
636,3
637,3
638,1
639,3
640,1
641,3
642,3
643,1
644,2
645,2
646,1
647,1
648,3
649,3
650,3
651,1
652,2
653,2
654,1
655,2
656,2
657,3
658,1
659,1
660,1
661,3
662,3
663,2
664,3
665,3
666,1
667,2
668,2
669,1
670,2
671,1
672,1
673,1
674,2
675,2
676,1
677,1
678,1
679,2
680,3
681,2
682,2
683,3
684,1
685,1
686,1
687,3
688,2
689,2
690,2
691,3
692,2
693,2
694,1
695,2
696,3
697,3
698,3
699,2
700,2
701,3
702,1
703,3
704,2
705,2
706,1
707,1
708,2
709,3
710,2
711,3
712,3
713,2
714,3
715,1
716,1
717,2
718,2
719,2
720,1
721,3
722,3
723,3
724,3
725,2
726,3
727,3
728,2
729,1
730,3
731,1
732,2
733,3
734,2
735,2
736,2
737,1
738,1
739,1
740,1
741,2
742,3
743,2
744,2
745,1
746,2
747,2
748,3
749,1
750,2
751,3
752,3
753,3
754,1
755,2
756,3
757,3
758,3
759,3
760,3
761,1
762,2
763,2
764,1
765,2
766,3
767,2
768,2
769,2
770,2
771,2
772,1
773,2
774,2
775,3
776,3
777,2
778,2
779,1
780,2
781,1
782,2
783,3
784,3
785,1
786,2
787,2
788,2
789,1
790,1
791,3
792,1
793,3
794,2
795,2
796,2
797,1
798,3
799,3
800,2
